transcript	stat	collagen
Cluster-33358.20613	0.009917123	0
Cluster-33358.20638	1.022140648	0
Cluster-33358.20642	0.049488905	0
Cluster-33358.20648	1.975391901	0
Cluster-33358.20662	0.25734923	0
Cluster-33358.20664	-0.004699061	0
Cluster-33358.20666	2.394106251	0
Cluster-33358.20676	0.265965186	0
Cluster-33358.20681	0.00817007	0
Cluster-33358.20686	-0.003276092	0
Cluster-33358.20689	0.022906127	0
Cluster-33358.20692	0.402896674	0
Cluster-33358.20728	-0.003122582	0
Cluster-33358.20729	0.61077569	0
Cluster-33358.20731	0.005805525	0
Cluster-33358.20735	0.655155808	0
Cluster-33358.20751	2.681064924	0
Cluster-33358.20754	1.010896921	0
Cluster-33358.20756	0.000962365	0
Cluster-33358.20759	0.525382812	0
Cluster-33358.20761	0.014876049	0
Cluster-33358.20769	0.507792467	0
Cluster-33358.20783	0.306495069	0
Cluster-33358.20812	0.797766119	0
Cluster-33358.20813	2.345291141	0
Cluster-33358.20816	0.385148827	0
Cluster-33358.20819	0.320121293	0
Cluster-33358.20831	0.324608659	0
Cluster-33358.20836	0.125969587	0
Cluster-33358.20839	0.131194637	0
Cluster-33358.20844	0.298190132	0
Cluster-33358.20855	1.145414139	0
Cluster-33358.20858	0.029304225	0
Cluster-33358.20881	0.008569628	0
Cluster-33358.20882	0.604734152	0
Cluster-33358.20898	1.054258279	0
Cluster-33358.20926	0.216008699	0
Cluster-33358.20931	0.163851132	0
Cluster-33358.20936	0.131686344	0
Cluster-33358.20950	0.980351191	0
Cluster-33358.20959	0.703304459	0
Cluster-33358.20963	6.091321685	0
Cluster-33358.20966	0.379321164	0
Cluster-33358.20967	0.001343236	0
Cluster-33358.20985	1.062613291	0
Cluster-33358.20987	0.063433306	0
Cluster-33358.20999	0.153381652	0
Cluster-33358.21047	0.024125072	0
Cluster-33358.21054	-0.003315866	0
Cluster-33358.21059	0.339777762	0
Cluster-33358.21062	0.280250236	0
Cluster-33358.21082	1.003383018	0
Cluster-33358.21083	0.167701039	0
Cluster-33358.21093	0.596235811	0
Cluster-33358.21095	0.223451078	0
Cluster-33358.21100	0.195441919	0
Cluster-33358.21113	0.000457636	0
Cluster-33358.21115	0.111758063	0
Cluster-33358.21134	0.07911384	0
Cluster-33358.21136	3.655035709	0
Cluster-33358.21140	1.094030796	0
Cluster-33358.21147	1.511144882	0
Cluster-33358.21159	0.204166801	0
Cluster-33358.21169	0.022237495	0
Cluster-33358.21176	1.69E-05	0
Cluster-33358.21178	0.864751038	0
Cluster-33358.21201	0.061294887	0
Cluster-33358.21208	0.318456266	0
Cluster-33358.21222	1.425882324	0
Cluster-33358.21235	0.642524817	0
Cluster-33358.21242	1.392509857	0
Cluster-33358.21245	1.463643063	0
Cluster-33358.21251	0.372007556	0
Cluster-33358.21252	0.16185116	0
Cluster-33358.21262	-0.051621029	0
Cluster-33358.21265	0.117870525	0
Cluster-33358.21266	2.350131536	0
Cluster-33358.21288	0.262709122	0
Cluster-33358.21291	1.031339663	0
Cluster-33358.21294	0.532433943	0
Cluster-33358.21296	0.43554867	0
Cluster-33358.21297	0.591355738	0
Cluster-33358.21359	0.775375011	0
Cluster-33358.21363	0.822205206	0
Cluster-33358.21444	0.809334827	0
Cluster-33358.21446	0.294288494	0
Cluster-33358.21447	1.097052987	0
Cluster-33358.21458	0.146084586	0
Cluster-33358.21461	0.72967593	0
Cluster-33358.21486	3.66740286	0
Cluster-33358.21489	0.834093731	0
Cluster-33358.21492	0.88278906	0
Cluster-33358.21505	0.353221721	0
Cluster-33358.21521	-0.000297255	0
Cluster-33358.21539	0.067097766	0
Cluster-33358.21544	-0.001599179	0
Cluster-33358.21560	0.830216192	0
Cluster-33358.21594	0.055883025	0
Cluster-33358.21599	0.265369191	0
Cluster-33358.21612	0.204277249	0
Cluster-33358.21622	0.855089582	0
Cluster-33358.21632	3.994244413	0
Cluster-33358.21665	0.622910756	0
Cluster-33358.21668	2.092778556	0
Cluster-33358.21676	0.017965539	0
Cluster-33358.21678	0.095464328	0
Cluster-33358.21691	0.545382148	0
Cluster-33358.21692	0.736903252	0
Cluster-33358.21694	0.26937327	0
Cluster-33358.21721	0.877966149	0
Cluster-33358.21728	0.004109404	0
Cluster-33358.21729	0.312451109	0
Cluster-33358.21736	1.103441256	0
Cluster-33358.21737	2.211799283	0
Cluster-33358.21745	1.818775865	0
Cluster-33358.21759	0.09662644	0
Cluster-33358.21763	0.643159529	0
Cluster-33358.21793	0.019028355	0
Cluster-33358.21795	0.139526027	0
Cluster-33358.21808	1.733057416	0
Cluster-33358.21809	0.063223916	0
Cluster-33358.21810	1.899636231	0
Cluster-33358.21835	0.003696433	0
Cluster-33358.21841	1.107591897	0
Cluster-33358.21842	2.954370374	0
Cluster-33358.21893	0.139926156	0
Cluster-33358.21906	0.220538039	0
Cluster-33358.21931	0.051519392	0
Cluster-33358.21932	0.462717501	0
Cluster-33358.21933	2.547435401	0
Cluster-33358.21940	0.099307631	0
Cluster-33358.21960	0.590880934	0
Cluster-33358.21963	4.554194988	0
Cluster-33358.21967	0.03652454	0
Cluster-33358.21991	0.024725188	0
Cluster-33358.21999	3.131653384	0
Cluster-33358.22003	0.381791309	0
Cluster-33358.22011	0.079397395	0
Cluster-33358.22020	0.468610787	0
Cluster-33358.22021	3.364383366	0
Cluster-33358.22031	0.119311188	0
Cluster-33358.22043	0.9743947	0
Cluster-33358.22045	0.011592666	0
Cluster-33358.22054	0.741289888	0
Cluster-33358.22063	0.454171177	0
Cluster-33358.22064	1.553319319	0
Cluster-33358.22065	0.284300371	0
Cluster-33358.22067	0.761669624	0
Cluster-33358.22075	0.368713515	0
Cluster-33358.22078	0.110304722	0
Cluster-33358.22090	0.046773079	0
Cluster-33358.22128	0.000804865	0
Cluster-33358.22134	0.137446467	0
Cluster-33358.22135	0.736679596	0
Cluster-33358.22136	0.566817698	0
Cluster-33358.22149	4.409293499	0
Cluster-33358.22154	0.301863105	0
Cluster-33358.22175	0.31831974	0
Cluster-33358.22180	1.471270893	0
Cluster-33358.22228	0.311377476	0
Cluster-33358.22229	0.009764093	0
Cluster-33358.22247	0.618952962	0
Cluster-33358.22248	1.311413836	0
Cluster-33358.22256	4.781845949	0
Cluster-33358.22259	0.401637934	0
Cluster-33358.22273	0.038281001	0
Cluster-33358.22276	0.992071398	0
Cluster-33358.22279	2.474556879	0
Cluster-33358.22283	0.002089055	0
Cluster-33358.22308	0.230046782	0
Cluster-33358.22336	0.00942764	0
Cluster-33358.22351	2.694911615	0
Cluster-33358.22355	6.085722856	0
Cluster-33358.22365	0.17854345	0
Cluster-33358.22368	0.018850446	0
Cluster-33358.22415	0.032212958	0
Cluster-33358.22417	0.366297862	0
Cluster-33358.22419	0.333226458	0
Cluster-33358.22420	1.533658124	0
Cluster-33358.22435	0.155607045	0
Cluster-33358.22445	0.932577553	0
Cluster-33358.22451	0.111488841	0
Cluster-33358.22461	0.746765236	0
Cluster-33358.22492	0.792138283	0
Cluster-33358.22501	-0.001011675	0
Cluster-33358.22502	0.650629541	0
Cluster-33358.22506	0.303135776	0
Cluster-33358.22523	0.42652805	0
Cluster-33358.22525	0.650444583	0
Cluster-33358.22566	0.0717478	0
Cluster-33358.22567	0.323603383	0
Cluster-33358.22573	0.03189506	0
Cluster-33358.22596	0.872242364	0
Cluster-33358.22604	3.406865283	0
Cluster-33358.22607	1.100174853	0
Cluster-33358.22616	0.865095264	0
Cluster-33358.22618	0.17096018	0
Cluster-33358.22619	0.041863423	0
Cluster-33358.22633	0.239217446	0
Cluster-33358.22637	0.096056134	0
Cluster-33358.22651	0.439475254	0
Cluster-33358.22668	0.045655198	0
Cluster-33358.22675	0.109096725	0
Cluster-33358.22682	0.653903322	0
Cluster-33358.22690	-0.002300411	0
Cluster-33358.22709	1.766516107	0
Cluster-33358.22720	1.144835239	0
Cluster-33358.22760	0.050658019	0
Cluster-33358.22761	0.22645649	0
Cluster-33358.22763	0.078673164	0
Cluster-33358.22779	0.725267829	0
Cluster-33358.22799	0.073338289	0
Cluster-33358.22822	-0.001231046	0
Cluster-33358.22838	0.634410179	0
Cluster-33358.22843	0.123612428	0
Cluster-33358.22844	0.009034675	0
Cluster-33358.22845	0.03819731	0
Cluster-33358.22865	1.831839378	0
Cluster-33358.22866	0.165051578	0
Cluster-33358.22870	0.014677125	0
Cluster-33358.22874	1.48880615	0
Cluster-33358.22899	0.018028377	0
Cluster-33358.22913	0.964177626	0
Cluster-33358.22917	0.039572841	0
Cluster-33358.22929	2.221164513	0
Cluster-33358.22963	0.594905374	0
Cluster-33358.22989	0.278278138	0
Cluster-33358.22999	-0.009965086	0
Cluster-33358.23000	0.070354403	0
Cluster-33358.23001	0.019219415	0
Cluster-33358.23002	0.041222711	0
Cluster-33358.23014	8.065432525	0
Cluster-33358.23026	0.056850809	0
Cluster-33358.23034	1.541468165	0
Cluster-33358.23039	0.400930339	0
Cluster-33358.23040	0.543955257	0
Cluster-33358.23047	0.135013976	0
Cluster-33358.23051	2.245868166	0
Cluster-33358.23066	0.160495586	0
Cluster-33358.23068	0.674524794	0
Cluster-33358.23080	0.44886357	0
Cluster-33358.23090	-0.007991288	0
Cluster-33358.23118	0.013488834	0
Cluster-33358.23131	0.018998143	0
Cluster-33358.23134	0.031431588	0
Cluster-33358.23157	3.694719232	0
Cluster-33358.23165	0.367901883	0
Cluster-33358.23168	0.094516506	0
Cluster-33358.23169	0.009937465	0
Cluster-33358.23176	-0.008463916	0
Cluster-33358.23177	-0.092835097	0
Cluster-33358.23179	0.003185989	0
Cluster-33358.23185	0.08264073	0
Cluster-33358.23201	3.152495127	0
Cluster-33358.23207	0.093289866	0
Cluster-33358.23213	0.353317604	0
Cluster-33358.23242	-0.0081702	0
Cluster-33358.23247	0.562013675	0
Cluster-33358.23256	0.279294591	0
Cluster-33358.23265	0.031912132	0
Cluster-33358.23276	0.122486335	0
Cluster-33358.23282	0.197974735	0
Cluster-33358.23288	0.232910371	0
Cluster-33358.23293	0.067826711	0
Cluster-33358.23298	-0.000991798	0
Cluster-33358.23310	0.575808276	0
Cluster-33358.23328	1.125359336	0
Cluster-33358.23334	0.194511744	0
Cluster-33358.23336	0.061202855	0
Cluster-33358.23349	0.039169503	0
Cluster-33358.23350	0.192695738	0
Cluster-33358.23354	0.184486929	0
Cluster-33358.23359	0.522244805	0
Cluster-33358.23394	0.214005704	0
Cluster-33358.23401	0.333136921	0
Cluster-33358.23408	0.674765631	0
Cluster-33358.23412	0.28228248	0
Cluster-33358.23420	0.137230349	0
Cluster-33358.23422	0.097506454	0
Cluster-33358.23437	0.170027819	0
Cluster-33358.23439	0.083271076	0
Cluster-33358.23440	0.418825008	0
Cluster-33358.23446	0.033662526	0
Cluster-33358.23447	0.127247	0
Cluster-33358.23479	0.229285404	0
Cluster-33358.23480	0.000936972	0
Cluster-33358.23491	1.610733915	0
Cluster-33358.23502	0.080629168	0
Cluster-33358.23503	0.972521054	0
Cluster-33358.23545	0.262062511	0
Cluster-33358.23549	1.742383533	0
Cluster-33358.23599	0.163929703	0
Cluster-33358.23603	1.030175302	0
Cluster-33358.23610	2.884569541	0
Cluster-33358.23614	1.117938366	0
Cluster-33358.23630	0.302028102	0
Cluster-33358.23646	0.595904901	0
Cluster-33358.23650	0.060913458	0
Cluster-33358.23652	0.100835517	0
Cluster-33358.23654	0.363007682	0
Cluster-33358.23656	1.001120902	0
Cluster-33358.23668	1.902853174	0
Cluster-33358.23669	0.052447555	0
Cluster-33358.23673	0.07665529	0
Cluster-33358.23676	1.274782303	0
Cluster-33358.23682	0.007012939	0
Cluster-33358.23684	0.329683205	0
Cluster-33358.23686	1.708383092	0
Cluster-33358.23689	3.464354414	0
Cluster-33358.23700	0.004154014	0
Cluster-33358.23747	0.00670787	0
Cluster-33358.23754	-0.007469467	0
Cluster-33358.23756	0.52172834	0
Cluster-33358.23757	0.013433196	0
Cluster-33358.23759	-0.010177678	0
Cluster-33358.23764	0.005035598	0
Cluster-33358.23794	1.248089848	0
Cluster-33358.23822	0.04133932	0
Cluster-33358.23830	0.001003087	0
Cluster-33358.23832	0.396736477	0
Cluster-33358.23842	0.316274564	0
Cluster-33358.23843	0.056917942	0
Cluster-33358.23852	1.137517936	0
Cluster-33358.23863	0.004051549	0
Cluster-33358.23878	0.511635218	0
Cluster-33358.23892	0.04029833	0
Cluster-33358.23897	0.153868948	0
Cluster-33358.23903	0.653182709	0
Cluster-33358.23911	0.848519308	0
Cluster-33358.23912	0.073400957	0
Cluster-33358.23922	0.575596993	0
Cluster-33358.23936	0.157719491	0
Cluster-33358.23954	0.013028331	0
Cluster-33358.23972	1.273795756	0
Cluster-33358.23996	1.478845488	0
Cluster-33358.23997	0.214025398	0
Cluster-33358.24013	0.314201789	0
Cluster-33358.24014	1.919698913	0
Cluster-33358.24018	0.069498633	0
Cluster-33358.24020	0.20168518	0
Cluster-33358.24023	1.706534738	0
Cluster-33358.24030	0.382243047	0
Cluster-33358.24052	0.685506635	0
Cluster-33358.24056	1.149519051	0
Cluster-33358.24066	0.606814355	0
Cluster-33358.24071	1.938974585	0
Cluster-33358.24074	0.531444163	0
Cluster-33358.24080	0.341431052	0
Cluster-33358.24090	0.14629057	0
Cluster-33358.24094	0.121508675	0
Cluster-33358.24097	1.020698342	0
Cluster-33358.24105	0.239924102	0
Cluster-33358.24121	3.311081919	0
Cluster-33358.24122	-0.105749806	0
Cluster-33358.24124	0.034962992	0
Cluster-33358.24127	0.214396905	0
Cluster-33358.24145	-0.005990272	0
Cluster-33358.24146	0.24498673	0
Cluster-33358.24155	0.002018834	0
Cluster-33358.24164	-0.003209616	0
Cluster-33358.24192	1.616614005	0
Cluster-33358.24199	-0.000201646	0
Cluster-33358.24209	0.805148194	0
Cluster-33358.24212	0.284283463	0
Cluster-33358.24214	1.423931984	0
Cluster-33358.24224	2.358813789	0
Cluster-33358.24235	0.00013434	0
Cluster-33358.24252	-0.001685605	0
Cluster-33358.24265	0.283803695	0
Cluster-33358.24267	0.307314378	0
Cluster-33358.24282	0.050978405	0
Cluster-33358.24287	0.261257044	0
Cluster-33358.24290	0.109997854	0
Cluster-33358.24292	-0.000274179	0
Cluster-33358.24295	0.279935984	0
Cluster-33358.24301	-0.015590472	0
Cluster-33358.24302	1.568308412	0
Cluster-33358.24324	0.31722946	0
Cluster-33358.24329	-0.428207738	0
Cluster-33358.24330	0.013691403	0
Cluster-33358.24391	0.166105478	0
Cluster-33358.24405	0.406656149	0
Cluster-33358.24413	0.169449772	0
Cluster-33358.24423	0.966194795	0
Cluster-33358.24426	2.798675364	0
Cluster-33358.24433	0.900070912	0
Cluster-33358.24434	0.028053063	0
Cluster-33358.24437	2.639993393	0
Cluster-33358.24438	0.303780782	0
Cluster-33358.24454	0.226343203	0
Cluster-33358.24460	0.34746407	0
Cluster-33358.24471	0.237524893	0
Cluster-33358.24492	0.452857913	0
Cluster-33358.24524	0.296174259	0
Cluster-33358.24534	1.017153625	0
Cluster-33358.24544	0.871940839	0
Cluster-33358.24550	0.024780193	0
Cluster-33358.24551	0.095198063	0
Cluster-33358.24559	5.352924712	0
Cluster-33358.24562	0.164166544	0
Cluster-33358.24592	0.68755889	0
Cluster-33358.24617	0.006211577	0
Cluster-33358.24639	0.002117504	0
Cluster-33358.24650	0.128697258	0
Cluster-33358.24656	1.352741132	0
Cluster-33358.24660	0.136469437	0
Cluster-33358.24664	0.874560728	0
Cluster-33358.24665	1.701534493	0
Cluster-33358.24697	0.251343475	0
Cluster-33358.24703	2.063013173	0
Cluster-33358.24704	-0.005182406	0
Cluster-33358.24705	0.074246379	0
Cluster-33358.24761	1.241481755	0
Cluster-33358.24766	2.900349632	0
Cluster-33358.24769	1.207377853	0
Cluster-33358.24791	-0.004730849	0
Cluster-33358.24824	0.134392259	0
Cluster-33358.24825	3.126545426	0
Cluster-33358.24844	0.203281616	0
Cluster-33358.24863	0.016519359	0
Cluster-33358.24864	0.153740968	0
Cluster-33358.24874	1.605432997	0
Cluster-33358.24875	0.224023145	0
Cluster-33358.24876	3.867268255	0
Cluster-33358.24878	2.503116267	0
Cluster-33358.24888	0.001716184	0
Cluster-33358.24890	0.150281465	0
Cluster-33358.24891	1.093440925	0
Cluster-33358.24892	0.135402517	0
Cluster-33358.24899	1.343518071	0
Cluster-33358.24900	0.059760674	0
Cluster-33358.24924	0.019126087	0
Cluster-33358.24929	1.819246371	0
Cluster-33358.24930	0.242440329	0
Cluster-33358.24933	0.005307609	0
Cluster-33358.24936	0.098118145	0
Cluster-33358.24939	0.699722685	0
Cluster-33358.24978	1.460494251	0
Cluster-33358.24984	0.341546239	0
Cluster-33358.24985	0.00630745	0
Cluster-33358.24990	0.106864746	0
Cluster-33358.25016	0.438374695	0
Cluster-33358.25062	1.351665944	0
Cluster-33358.25066	0.07850868	0
Cluster-33358.25071	0.349923205	0
Cluster-33358.25088	3.150493955	0
Cluster-33358.25090	0.509429076	0
Cluster-33358.25107	0.046112029	0
Cluster-33358.25125	0.502969918	0
Cluster-33358.25158	0.574819575	0
Cluster-33358.25163	0.434668919	0
Cluster-33358.25197	2.020197358	0
Cluster-33358.25219	0.612284173	0
Cluster-33358.25225	0.003438364	0
Cluster-33358.25236	0.043405714	0
Cluster-33358.25239	0.079195632	0
Cluster-33358.25251	0.93272131	0
Cluster-33358.25253	0.079781105	0
Cluster-33358.25270	0.907689446	0
Cluster-33358.25277	0.255027648	0
Cluster-33358.25306	-0.000250931	0
Cluster-33358.25314	0.494763567	0
Cluster-33358.25322	4.046773644	0
Cluster-33358.25326	2.61573258	0
Cluster-33358.25334	0.373020173	0
Cluster-33358.25336	0.406623964	0
Cluster-33358.25343	0.034252437	0
Cluster-33358.25350	0.039983567	0
Cluster-33358.25372	1.614361233	0
Cluster-33358.25394	0.587581769	0
Cluster-33358.25408	0.06318657	0
Cluster-33358.25429	0.055433687	0
Cluster-33358.25434	1.916039555	0
Cluster-33358.25443	2.525941328	0
Cluster-33358.25447	0.394710193	0
Cluster-33358.25486	0.001911681	0
Cluster-33358.25487	-0.004104088	0
Cluster-33358.25504	4.003897323	0
Cluster-33358.25505	0.314201145	0
Cluster-33358.25506	0.605204867	0
Cluster-33358.25515	0.017066219	0
Cluster-33358.25530	0.016731018	0
Cluster-33358.25534	4.348970861	0
Cluster-33358.25541	0.149707714	0
Cluster-33358.25564	-0.026319095	0
Cluster-33358.25569	0.511476432	0
Cluster-33358.25583	0.451369772	0
Cluster-33358.25625	1.569437322	0
Cluster-33358.25636	0.153426705	0
Cluster-33358.25641	0.034320559	0
Cluster-33358.25678	0.857607746	0
Cluster-33358.25686	0.213319425	0
Cluster-33358.25688	0.31948831	0
Cluster-33358.25701	0.020603773	0
Cluster-33358.25704	0.695178504	0
Cluster-33358.25707	0.202074496	0
Cluster-33358.25722	4.89012147	0
Cluster-33358.25726	0.166740895	0
Cluster-33358.25728	1.144893667	0
Cluster-33358.25732	2.55677374	0
Cluster-33358.25742	1.031399145	0
Cluster-33358.25773	0.001951421	0
Cluster-33358.25785	4.832555046	0
Cluster-33358.25814	1.502354096	0
Cluster-33358.25816	1.714363547	0
Cluster-33358.25842	0.076989338	0
Cluster-33358.25848	0.141773136	0
Cluster-33358.25857	1.780430248	0
Cluster-33358.25864	0.765292253	0
Cluster-33358.25865	0.217724743	0
Cluster-33358.25880	0.728941816	0
Cluster-33358.25882	0.519464674	0
Cluster-33358.25893	-0.0004141	0
Cluster-33358.25895	0.625339932	0
Cluster-33358.25905	0.040120494	0
Cluster-33358.25908	0.592899903	0
Cluster-33358.25944	0.694228763	0
Cluster-33358.25945	0.332806288	0
Cluster-33358.25950	1.240670093	0
Cluster-33358.25953	1.730751752	0
Cluster-33358.25961	0.807029254	0
Cluster-33358.25965	0.976814617	0
Cluster-33358.25966	0.003764752	0
Cluster-33358.25981	0.050196335	0
Cluster-33358.26014	0.110975497	0
Cluster-33358.26022	0.743742061	0
Cluster-33358.26028	0.277506475	0
Cluster-33358.26031	0.346355571	0
Cluster-33358.26034	0.034063894	0
Cluster-33358.26044	0.166832427	0
Cluster-33358.26054	0.632539648	0
Cluster-33358.26056	0.015271691	0
Cluster-33358.26069	0.269764612	0
Cluster-33358.26070	0.836680568	0
Cluster-33358.26075	0.757964088	0
Cluster-33358.26077	0.15870955	0
Cluster-33358.26085	0.044867869	0
Cluster-33358.26088	-0.15725192	0
Cluster-33358.26089	0.167539005	0
Cluster-33358.26096	0.003254085	0
Cluster-33358.26100	0.001024453	0
Cluster-33358.26107	0.001319035	0
Cluster-33358.26120	0.215838018	0
Cluster-33358.26131	0.838892488	0
Cluster-33358.26143	0.090273657	0
Cluster-33358.26160	0.23765588	0
Cluster-33358.26186	-0.003294232	0
Cluster-33358.26193	0.210031243	0
Cluster-33358.26195	0.135534744	0
Cluster-33358.26206	4.914699751	0
Cluster-33358.26207	0.171679648	0
Cluster-33358.26209	0.400330302	0
Cluster-33358.26238	1.880767458	0
Cluster-33358.26275	0.633563439	0
Cluster-33358.26276	0.090705168	0
Cluster-33358.26280	1.558388971	0
Cluster-33358.26294	0.219422744	0
Cluster-33358.26295	0.341914661	0
Cluster-33358.26301	0.007539922	0
Cluster-33358.26304	0.001957137	0
Cluster-33358.26313	0.092421507	0
Cluster-33358.26321	0.414744379	0
Cluster-33358.26327	0.005022777	0
Cluster-33358.26328	0.018578272	0
Cluster-33358.26333	2.140879944	0
Cluster-33358.26335	0.013507934	0
Cluster-33358.26356	0.763419208	0
Cluster-33358.26367	0.425231104	0
Cluster-33358.26373	0.308211916	0
Cluster-33358.26376	1.439464842	0
Cluster-33358.26445	-0.33318647	0
Cluster-33358.26454	0.68906666	0
Cluster-33358.26469	0.242873764	0
Cluster-33358.26476	0.12485169	0
Cluster-33358.26477	0.153588759	0
Cluster-33358.26478	1.267034972	0
Cluster-33358.26487	0.03826379	0
Cluster-33358.26512	0.123447938	0
Cluster-33358.26516	0.065800249	0
Cluster-33358.26526	0.046948814	0
Cluster-33358.26544	0.648620249	0
Cluster-33358.26552	0.048320799	0
Cluster-33358.26586	0.249936511	0
Cluster-33358.26589	0.953015549	0
Cluster-33358.26617	0.056428086	0
Cluster-33358.26647	1.20498849	0
Cluster-33358.26648	0.102984082	0
Cluster-33358.26657	1.120466834	0
Cluster-33358.26658	-0.000574345	0
Cluster-33358.26660	0.4642745	0
Cluster-33358.26661	1.992513873	0
Cluster-33358.26672	0.053578789	0
Cluster-33358.26692	0.158003929	0
